5,759
5,187
5,1396
5,2516
5,2350
5,1378
5,2877
5,1771
5,1489
5,539
5,84
5,2038
5,2378
5,131
5,2708
5,2569
5,1446
5,718
5,144
5,972
5,2421
5,1863
5,329
5,1353
5,2443
5,487
5,707
5,2467
5,2530
5,221
5,1824
5,2113
5,568
5,1118
5,1588
5,1225
5,2981
5,1642
5,152
5,2585
5,2843
5,1928
5,836
5,1248
5,968
5,2620
5,797
5,1698
5,2180
5,1621
5,105
5,7
5,2294
5,2582
5,1634
5,272
5,2517
5,2531
5,2779
5,2576
5,2466
5,2115
5,2999
5,2888
5,635
5,208
5,117
5,2718
5,2217
5,2474
5,1305
5,2723
5,2994
5,1731
5,1540
5,92
5,1115
5,854
5,903
5,1075
5,1497
5,599
5,960
5,2365
5,1742
5,948
5,157
5,2858
5,1071
5,1924
5,2656
5,744
5,461
5,891
5,1886
5,2461
5,934
5,2690
5,2619
5,639
5,1686
5,2711
5,1926
5,127
5,1864
5,1085
5,2163
5,1595
5,42
5,2625
5,357
5,1000
5,1965
5,2986
5,1608
5,2271
5,2174
5,1227
5,775
5,319
5,245
5,603
5,1690
5,2949
5,2583
5,2704
5,1825
5,935
5,1452
5,536
5,2955
5,297
5,256
5,709
5,2655
5,831
5,1290
5,2911
5,2847
5,485
5,1759
5,791
5,1980
5,2813
5,1904
5,2808
5,387
5,2971
5,2109
6,2141
6,2427
6,829
6,91
6,1504
6,399
6,998
6,409
6,2027
6,2946
6,2343
6,407
6,857
6,2234
6,458
6,2694
6,1078
6,2468
6,2330
6,2396
6,1377
6,2252
6,714
6,685
6,582
6,1975
6,2204
6,2178
6,2058
6,2290
6,1768
6,1662
6,2604
6,1860
6,1020
6,2469
6,2837
6,2901
6,2418
6,1313
6,1192
6,1694
6,114
6,2086
6,187
6,2877
6,2775
6,382
6,1719
6,2038
6,2378
6,1446
6,2356
6,2791
6,780
6,707
6,1398
6,1782
6,2467
6,1824
6,1225
6,2585
6,2180
6,894
6,105
6,343
6,1728
6,1194
6,635
6,208
6,117
6,2217
6,1901
6,2879
6,1270
6,1615
6,1077
6,960
6,2833
6,157
6,2690
6,2619
6,1609
6,639
6,1760
6,2711
6,1926
6,1973
6,42
6,2986
6,319
6,1452
6,1010
6,256
6,2847
6,791
6,1980
6,81
6,2813
6,971
6,2184
6,387
6,2971
7,2542
7,1203
7,298
7,1689
7,973
7,1013
7,1504
7,737
7,1455
7,2165
7,2995
7,1441
7,1350
7,2149
7,2218
7,250
7,1780
7,1993
7,805
7,449
7,169
7,576
7,2027
7,594
7,2376
7,2946
7,407
7,665
7,1262
7,2281
7,719
7,916
7,1996
7,2767
7,2247
7,324
7,1373
7,857
7,2714
7,1016
7,812
7,2411
7,116
7,1257
7,458
7,2825
7,1136
7,261
7,1873
7,2458
7,1078
7,2728
7,2134
7,1242
7,2510
7,1088
7,1927
7,701
7,2804
7,2277
7,1182
7,1429
7,106
7,1406
7,1622
7,518
7,1702
7,1808
7,2171
7,177
7,1371
7,1348
7,2114
7,2780
7,259
7,326
7,2941
7,1405
7,2455
7,417
7,229
7,618
7,114
7,2046
7,614
7,1011
7,187
7,2534
7,23
7,2350
7,2877
7,84
7,2378
7,1749
7,1805
7,202
7,2698
7,1353
7,707
7,1782
7,699
7,1567
7,1388
7,60
7,1118
7,2628
7,1910
7,2562
7,78
7,1656
7,2796
7,2137
7,2967
7,2620
7,1976
7,2531
7,2779
7,2576
7,368
7,1194
7,1881
7,117
7,879
7,2718
7,1463
7,2474
7,2093
7,1305
7,1731
7,921
7,92
7,854
7,2365
7,2401
7,157
7,2858
7,712
7,2690
7,2340
7,2711
7,1926
7,803
7,9
7,2163
7,1868
7,319
7,457
7,1061
7,1690
7,2949
7,1452
7,536
7,1252
7,297
7,709
7,2847
7,1773
7,791
7,1980
7,2624
7,1732
7,681
8,2112
8,509
8,630
8,2996
8,1280
8,116
8,2330
8,1927
8,1182
8,2901
8,1045
8,227
8,55
8,1995
8,114
8,614
8,1011
8,23
8,2516
8,1446
8,2279
8,1614
8,78
8,2310
8,1194
8,2692
8,46
8,1599
8,513
8,42
8,457
8,1825
8,536
8,2971
9,118
9,298
9,750
9,1037
9,1059
9,2027
9,2996
9,2946
9,2681
9,965
9,1702
9,2901
9,2008
9,2276
9,2507
9,970
9,2467
9,1225
9,1194
9,635
9,2093
9,2710
9,1075
9,2696
9,166
9,1452
9,709
10,1203
10,298
10,750
10,2144
10,1574
10,2218
10,1655
10,2492
10,1799
10,857
10,1016
10,458
10,2825
10,1744
10,1136
10,2458
10,2231
10,2804
10,2277
10,922
10,1371
10,1364
10,1272
10,1423
10,114
10,2350
10,2877
10,2759
10,539
10,780
10,329
10,1567
10,1388
10,1118
10,2531
10,635
10,1424
10,433
10,854
10,1075
10,2365
10,1452
10,709
10,791
11,298
11,737
11,2317
11,250
11,2027
11,2996
11,407
11,1799
11,857
11,1321
11,2330
11,2396
11,2252
11,714
11,2804
11,2178
11,1371
11,2901
11,2717
11,1313
11,187
11,353
11,972
11,780
11,1782
11,2467
11,339
11,2531
11,343
11,1194
11,117
11,1901
11,854
11,960
11,461
11,875
11,1926
11,1882
11,1452
11,791
11,2624
11,2813
11,681
11,387
12,2141
12,298
12,737
12,2079
12,2697
12,2676
12,1037
12,1190
12,930
12,805
12,2360
12,630
12,1655
12,2996
12,407
12,2281
12,719
12,871
12,2689
12,1321
12,116
12,458
12,1809
12,2825
12,2631
12,1873
12,2727
12,2231
12,2468
12,1751
12,2381
12,1927
12,2277
12,1182
12,1429
12,1216
12,2290
12,1837
12,1371
12,2008
12,326
12,1211
12,2455
12,2610
12,1011
12,1489
12,84
12,2569
12,1749
12,144
12,1805
12,1824
12,568
12,1118
12,2562
12,78
12,836
12,2555
12,968
12,1346
12,2531
12,2779
12,1194
12,2718
12,1463
12,2217
12,2474
12,921
12,854
12,2365
12,157
12,1924
12,605
12,2690
12,1686
12,875
12,1926
12,1085
12,42
12,457
12,935
12,1988
12,1452
12,536
12,2655
12,2847
12,791
12,1980
12,681
13,298
13,1504
13,2144
13,2317
13,250
13,805
13,594
13,2969
13,2996
13,2946
13,271
13,407
13,425
13,2281
13,719
13,324
13,857
13,2825
13,1400
13,1873
13,2458
13,2728
13,2231
13,1309
13,1185
13,2074
13,1751
13,626
13,2804
13,2277
13,1429
13,2178
13,1131
13,2290
13,2960
13,1808
13,1371
13,2529
13,2901
13,2573
13,326
13,1801
13,187
13,2534
13,84
13,1446
13,1782
13,307
13,2628
13,152
13,451
13,836
13,793
13,2531
13,2779
13,2576
13,343
13,995
13,117
13,2718
13,168
13,1901
13,2093
13,921
13,854
13,1742
13,157
13,1924
13,2711
13,875
13,1926
13,42
13,1484
13,357
13,2986
13,319
13,1690
13,935
13,1365
13,2847
13,791
13,1980
14,298
14,1689
14,973
14,1013
14,2165
14,452
14,805
14,2376
14,2946
14,271
14,857
14,1764
14,116
14,2458
14,2468
14,1687
14,2277
14,1182
14,1429
14,2178
14,484
14,2114
14,2152
14,2572
14,229
14,495
14,2534
14,2233
14,84
14,2357
14,707
14,1782
14,699
14,2628
14,296
14,2684
14,1106
14,368
14,635
14,117
14,879
14,921
14,433
14,1075
14,488
14,923
14,1143
14,1926
14,9
14,42
14,1868
14,457
14,1061
14,1476
14,709
14,1773
14,791
14,2624
14,2729
14,681
14,686
15,1013
15,1780
15,2027
15,1655
15,2020
15,407
15,2767
15,857
15,1572
15,2825
15,2458
15,2468
15,714
15,2804
15,2277
15,1429
15,1406
15,2529
15,2901
15,55
15,2534
15,2759
15,2378
15,2267
15,1782
15,735
15,635
15,599
15,2858
15,461
16,2196
16,1007
16,1504
16,737
16,2654
16,2317
16,2676
16,2284
16,250
16,930
16,805
16,2027
16,2996
16,407
16,110
16,1386
16,2767
16,2067
16,812
16,458
16,2825
16,1136
16,2458
16,1078
16,1628
16,2231
16,2330
16,662
16,2252
16,626
16,714
16,582
16,1429
16,2058
16,2290
16,1349
16,2901
16,1313
16,227
16,2455
16,84
16,2038
16,972
16,707
16,2467
16,221
16,1388
16,151
16,2426
16,152
16,2620
16,797
16,2531
16,1194
16,117
16,1939
16,1463
16,2217
16,1304
16,2474
16,2
16,1305
16,854
16,1077
16,2365
16,2690
16,689
16,2505
16,1926
16,638
16,1568
16,2724
16,536
16,831
16,2911
16,2847
16,485
16,791
16,1904
16,681
17,930
17,2027
17,1655
17,1799
17,857
17,458
17,2396
17,714
17,2381
17,1429
17,2178
17,2575
17,2604
17,1313
17,187
17,2378
17,780
17,1782
17,2467
17,1225
17,797
17,635
17,117
17,1901
17,854
17,488
17,461
17,711
17,1926
17,1085
17,42
17,245
17,2949
17,1452
17,2911
17,898
18,973
18,1013
18,737
18,1780
18,805
18,630
18,1655
18,2946
18,407
18,857
18,1016
18,2825
18,1136
18,2458
18,2277
18,1429
18,2058
18,2171
18,1371
18,2114
18,2872
18,2534
18,2357
18,1782
18,699
18,2467
18,1225
18,2562
18,7
18,2718
18,549
18,1901
18,2093
18,1075
18,512
18,33
18,1742
18,2401
18,2711
18,1926
18,1452
18,536
18,1252
18,709
18,2847
18,898
18,686
19,2079
19,2144
19,2996
19,407
19,2767
19,857
19,1321
19,2330
19,1371
19,1313
19,2470
19,1782
19,2467
19,2585
19,2531
19,1194
19,1270
19,2710
19,157
19,1926
19,42
19,1452
19,2911
19,1980
19,681
20,2141
20,2103
20,1918
20,2027
20,2224
20,1799
20,857
20,1763
20,1321
20,799
20,2071
20,2468
20,1822
20,892
20,1927
20,1702
20,2606
20,2114
20,2418
20,617
20,1244
20,1276
20,1962
20,1296
20,2872
20,2015
20,5
20,1875
20,2357
20,1782
20,2467
20,60
20,1921
20,1383
20,1194
20,190
20,639
20,1868
20,245
20,2286
20,1443
20,1988
20,831
20,2808
20,387
20,1026
21,2144
21,2560
21,1620
21,1538
21,2317
21,818
21,355
21,1655
21,407
21,2281
21,2431
21,871
21,1321
21,458
21,2825
21,1136
21,2256
21,2231
21,2468
21,1185
21,2330
21,714
21,1429
21,841
21,2290
21,1103
21,1808
21,1860
21,1371
21,1313
21,1488
21,2276
21,810
21,2350
21,1489
21,2686
21,1446
21,820
21,1118
21,2426
21,1642
21,2310
21,534
21,836
21,2793
21,2531
21,2576
21,635
21,117
21,1557
21,854
21,599
21,2365
21,2690
21,42
21,1965
21,2239
21,1692
21,256
21,609
21,2655
21,2847
21,485
21,2948
21,387
22,1203
22,404
22,973
22,1504
22,2079
22,1658
22,2144
22,448
22,2697
22,2560
22,2654
22,1538
22,1037
22,1342
22,383
22,2162
22,930
22,2725
22,576
22,2027
22,594
22,2376
22,1655
22,2996
22,2946
22,407
22,1386
22,2431
22,1799
22,1996
22,2067
22,871
22,652
22,1321
22,116
22,1943
22,458
22,1136
22,602
22,1859
22,1873
22,2728
22,30
22,228
22,2231
22,2468
22,2074
22,1751
22,1447
22,1355
22,1088
22,1927
22,738
22,701
22,2364
22,872
22,1182
22,1429
22,2178
22,2058
22,1622
22,518
22,1837
22,1322
22,2960
22,1808
22,1677
22,1371
22,2529
22,2469
22,2837
22,1348
22,2008
22,2918
22,1313
22,1399
22,2455
22,229
22,722
22,632
22,1966
22,2610
22,114
22,2046
22,614
22,23
22,235
22,2516
22,2877
22,2233
22,84
22,1283
22,1446
22,308
22,707
22,699
22,2467
22,1567
22,211
22,1118
22,1225
22,2562
22,1642
22,2310
22,1783
22,836
22,2555
22,2796
22,797
22,386
22,1543
22,7
22,2553
22,1678
22,1634
22,2531
22,2779
22,2576
22,2115
22,1194
22,1091
22,635
22,1948
22,873
22,1939
22,1463
22,2474
22,2093
22,1270
22,921
22,1107
22,854
22,2401
22,157
22,2858
22,1924
22,461
22,2690
22,2340
22,2181
22,2711
22,1926
22,1085
22,1973
22,1957
22,9
22,2163
22,42
22,2986
22,2239
22,1690
22,935
22,1452
22,536
22,297
22,1474
22,2911
22,2847
22,485
22,791
22,2624
22,2813
22,2866
22,2971
22,482
23,1203
23,1013
23,455
23,407
23,857
23,2468
23,2277
23,2960
23,88
23,84
23,1446
23,2531
23,1194
23,2093
23,921
23,854
23,457
23,1690
23,536
23,709
24,2027
24,407
24,1386
24,2281
24,2468
24,714
24,1429
24,2178
24,2901
24,1313
24,1506
24,2467
24,1225
24,635
24,2474
24,854
24,42
24,1692
24,2949
24,1452
24,2847
25,2141
25,2995
25,2317
25,132
25,1342
25,930
25,2027
25,2774
25,1655
25,2946
25,2020
25,407
25,1799
25,857
25,1016
25,812
25,458
25,761
25,2825
25,1744
25,261
25,1873
25,2458
25,1356
25,2386
25,2468
25,2283
25,2330
25,2252
25,2593
25,242
25,714
25,1429
25,2178
25,1662
25,2901
25,2166
25,1313
25,227
25,1995
25,1870
25,1378
25,780
25,487
25,1782
25,2467
25,1118
25,1225
25,735
25,2115
25,1194
25,635
25,117
25,1901
25,1731
25,2833
25,2656
25,461
25,1206
25,661
25,1926
25,2951
25,775
25,2949
25,1825
25,233
25,81
25,844
25,1896
25,2971
26,298
26,1013
26,737
26,2103
26,930
26,805
26,755
26,2027
26,2376
26,2969
26,455
26,425
26,916
26,324
26,1373
26,857
26,2689
26,994
26,116
26,458
26,1136
26,1873
26,2458
26,228
26,1185
26,2396
26,714
26,582
26,2804
26,2277
26,1975
26,1429
26,2178
26,106
26,2290
26,2873
26,198
26,1808
26,2626
26,1549
26,1371
26,2901
26,1348
26,2114
26,1313
26,1276
26,227
26,2872
26,2534
26,2877
26,84
26,1446
26,487
26,1782
26,2467
26,2562
26,836
26,2796
26,2137
26,2620
26,2531
26,343
26,635
26,117
26,2718
26,2093
26,921
26,1075
26,960
26,157
26,2858
26,2690
26,639
26,2711
26,875
26,1926
26,9
26,42
26,357
26,2949
26,1452
26,536
26,2485
26,2847
26,2765
26,387
26,2457
26,2971
27,973
27,737
27,1006
27,805
27,2376
27,1016
27,1429
27,2178
27,2290
27,2901
27,84
27,1782
27,1976
27,635
27,117
27,2718
27,2093
27,921
27,854
27,599
27,2365
27,1742
27,1692
27,1452
27,536
28,2141
28,2706
28,2165
28,452
28,2027
28,2996
28,2456
28,2020
28,871
28,2825
28,2581
28,2458
28,2468
28,1508
28,714
28,176
28,1276
28,227
28,1221
28,1378
28,780
28,1225
28,2585
28,2531
28,1194
28,635
28,2365
28,461
28,380
28,775
28,2949
28,935
28,2847
28,485
28,1980
28,490
28,2987
28,751
29,2905
29,973
29,1013
29,737
29,1780
29,2946
29,1534
29,1041
29,602
29,261
29,2705
29,2468
29,2091
29,701
29,1429
29,198
29,969
29,21
29,2872
29,1749
29,2357
29,1567
29,7
29,2466
29,2994
29,2340
29,1516
29,1452
29,709
29,898
30,1504
30,2360
30,2027
30,1655
30,2996
30,871
30,1321
30,2444
30,458
30,2825
30,1744
30,2231
30,2468
30,1309
30,2074
30,626
30,1429
30,2290
30,1808
30,1371
30,2918
30,1313
30,899
30,187
30,539
30,707
30,2620
30,1678
30,2531
30,1194
30,635
30,2217
30,854
30,599
30,639
30,1926
30,42
30,935
30,1452
30,2911
30,2847
30,791
31,1806
31,1666
31,333
31,2676
31,1321
31,458
31,2074
31,2396
31,2252
31,714
31,2901
31,2166
31,2877
31,1621
31,386
31,1796
31,1926
31,1608
31,319
31,1452
31,2911
31,1759
32,1689
32,737
32,678
32,575
32,169
32,2277
32,2863
32,2388
32,1369
32,1636
32,1057
32,632
32,1749
32,160
32,202
32,1118
32,1656
32,1543
32,431
32,2
32,2093
32,1781
32,1270
32,2340
32,837
32,1926
32,536
32,1252
33,973
33,737
33,2995
33,630
33,2027
33,2020
33,1386
33,425
33,2281
33,916
33,116
33,458
33,1744
33,1136
33,2468
33,2330
33,1355
33,714
33,1971
33,2845
33,1182
33,1429
33,2178
33,1371
33,1348
33,1852
33,2776
33,2941
33,227
33,55
33,2872
33,810
33,114
33,1719
33,2476
33,487
33,707
33,1782
33,2467
33,1388
33,78
33,2310
33,635
33,117
33,2474
33,1557
33,433
33,854
33,488
33,2690
33,2340
33,1599
33,1926
33,42
33,357
33,319
33,2949
33,2847
33,1759
33,2770
33,791
33,898
33,2971
34,1203
34,1320
34,1689
34,737
34,2548
34,2144
34,2697
34,2676
34,2149
34,71
34,1190
34,1780
34,930
34,2725
34,2996
34,1534
34,1280
34,2651
34,277
34,2767
34,2714
34,871
34,1016
34,2897
34,1321
34,458
34,2825
34,145
34,1744
34,1136
34,385
34,2829
34,2074
34,2330
34,2252
34,1207
34,2804
34,1946
34,2277
34,2007
34,2058
34,2575
34,1371
34,2501
34,1313
34,227
34,2894
34,1011
34,2350
34,1378
34,2877
34,539
34,2569
34,1875
34,329
34,707
34,60
34,1225
34,2310
34,1783
34,836
34,7
34,2531
34,2779
34,1194
34,2718
34,549
34,2217
34,2474
34,1270
34,854
34,488
34,2365
34,2690
34,749
34,1926
34,2817
34,1718
34,2239
34,2949
34,2704
34,1452
34,831
34,2911
34,1759
34,791
34,1980
34,2813
34,681
35,2027
35,1655
35,458
35,2231
35,2468
35,2330
35,714
35,2178
35,2575
35,1313
35,520
35,2864
35,1446
35,2467
35,1225
35,2684
35,2531
35,1194
35,635
35,117
35,1270
35,42
35,1690
35,1452
35,2847
35,1980
35,2813
36,298
36,1013
36,321
36,2218
36,805
36,2376
36,2946
36,407
36,1996
36,857
36,1873
36,714
36,1687
36,2277
36,1429
36,1406
36,1808
36,141
36,1371
36,2894
36,2046
36,2877
36,2267
36,351
36,699
36,2796
36,2576
36,635
36,2718
36,1829
36,2093
36,921
36,854
36,2858
36,536
36,297
36,709
36,791
36,2624
36,971
36,686
37,298
37,2706
37,2165
37,2995
37,2676
37,805
37,407
37,916
37,1016
37,812
37,2458
37,619
37,2074
37,1927
37,2804
37,1687
37,1808
37,1336
37,1371
37,2156
37,1405
37,2894
37,23
37,2877
37,351
37,1782
37,1388
37,60
37,2826
37,2531
37,2474
37,921
37,92
37,2365
37,2936
37,380
37,2711
37,2949
37,709
37,64
37,2441
38,1320
38,298
38,737
38,448
38,2103
38,930
38,805
38,2658
38,1280
38,857
38,2315
38,2458
38,1953
38,483
38,2290
38,2901
38,2114
38,2166
38,2918
38,2780
38,55
38,2872
38,114
38,2350
38,972
38,707
38,1388
38,635
38,854
38,1075
38,1382
38,157
38,923
38,2299
38,1973
38,603
38,2949
38,1452
38,709
38,791
39,298
39,2676
39,930
39,2027
39,1386
39,1799
39,857
39,458
39,2396
39,2252
39,714
39,537
39,1429
39,2178
39,2604
39,2901
39,1313
39,780
39,1782
39,2467
39,1225
39,1921
39,2585
39,635
39,117
39,1359
39,1901
39,854
39,2656
39,461
39,1926
39,775
39,1882
39,387
39,2971
40,298
40,2196
40,750
40,1689
40,973
40,2218
40,250
40,1780
40,930
40,805
40,1655
40,407
40,2247
40,980
40,1744
40,2804
40,2290
40,1808
40,2626
40,2901
40,2114
40,314
40,2877
40,5
40,1782
40,2620
40,2718
40,1577
40,2340
40,937
40,935
40,1365
40,2847
41,2782
41,1569
41,1190
41,2524
41,2238
41,576
41,1655
41,1878
41,871
41,1321
41,1087
41,870
41,2468
41,2134
41,1355
41,360
41,1798
41,1429
41,2821
41,2058
41,2960
41,1808
41,2171
41,2309
41,2529
41,2501
41,1313
41,2747
41,1883
41,268
41,55
41,2240
41,1699
41,1011
41,2038
41,2708
41,1118
41,307
41,2981
41,735
41,797
41,343
41,635
41,2285
41,117
41,97
41,1731
41,921
41,854
41,599
41,1924
41,2711
41,1926
41,638
41,1226
41,663
41,42
41,1868
41,2765
41,434
41,2971
41,2109
41,1618
42,1320
42,2819
42,1025
42,1013
42,1455
42,191
42,2023
42,1441
42,2284
42,805
42,630
42,576
42,594
42,2209
42,1629
42,1534
42,2281
42,812
42,1572
42,1321
42,1747
42,116
42,1136
42,1859
42,2458
42,2728
42,30
42,2231
42,2134
42,1355
42,1687
42,613
42,872
42,1161
42,2290
42,2171
42,1336
42,1860
42,784
42,57
42,1096
42,1211
42,227
42,1966
42,2610
42,2046
42,2084
42,2350
42,2013
42,2708
42,2609
42,707
42,1782
42,1567
42,60
42,1118
42,836
42,2978
42,2967
42,2294
42,2576
42,2115
42,2888
42,2285
42,1899
42,97
42,2474
42,2994
42,2412
42,6
42,2401
42,2858
42,923
42,2690
42,2064
42,1686
42,1637
42,1864
42,1358
42,1868
42,1061
42,1825
42,935
42,536
42,1252
42,709
42,2487
42,1980
42,1930
42,835
42,1732
42,2892
42,434
42,1026
43,1013
43,930
43,805
43,2027
43,2996
43,665
43,2767
43,108
43,458
43,50
43,2825
43,2468
43,2330
43,714
43,2804
43,1429
43,2178
43,2960
43,1808
43,2877
43,59
43,699
43,2467
43,1118
43,1225
43,836
43,1634
43,2531
43,2779
43,1194
43,635
43,117
43,2718
43,2773
43,854
43,2365
43,2401
43,1926
43,42
43,1690
43,935
43,2847
43,791
43,1980
43,2813
44,2027
44,1799
44,2767
44,1321
44,458
44,2825
44,2330
44,714
44,1429
44,2960
44,1371
44,1118
44,2531
44,635
44,854
44,948
44,2656
44,1926
44,42
44,2949
44,1452
44,1290
44,2847
44,485
44,791
44,2813
45,2542
45,298
45,2706
45,1585
45,1689
45,973
45,2165
45,452
45,2218
45,805
45,2027
45,2946
45,1280
45,2247
45,857
45,458
45,2458
45,2468
45,714
45,1088
45,2381
45,1927
45,2804
45,2370
45,2277
45,1429
45,703
45,1371
45,2901
45,2780
45,1313
45,1011
45,2759
45,1446
45,1782
45,2467
45,1225
45,451
45,117
45,1901
45,433
45,854
45,1075
45,1926
45,571
45,2949
45,1988
45,709
45,791
45,2624
45,490
45,898
46,2676
46,1037
46,2149
46,630
46,2027
46,1891
46,1799
46,1016
46,812
46,2825
46,1744
46,2231
46,1643
46,714
46,1371
46,227
46,2455
46,1011
46,2350
46,2877
46,707
46,1388
46,1225
46,836
46,2555
46,2474
46,854
46,599
46,2365
46,2949
46,935
46,536
46,2911
46,1980
46,2813
47,973
47,943
47,2693
47,930
47,805
47,2996
47,857
47,1762
47,458
47,2330
47,1578
47,265
47,714
47,2014
47,2381
47,176
47,2804
47,2204
47,1429
47,1348
47,2516
47,1378
47,1225
47,635
47,92
47,854
47,1888
47,948
47,157
47,2711
47,1926
47,2625
47,1452
47,2847
48,2758
48,1203
48,2141
48,1320
48,298
48,404
48,2196
48,573
48,1585
48,750
48,2383
48,1689
48,829
48,1013
48,2953
48,1007
48,1504
48,737
48,2079
48,2144
48,2463
48,2139
48,1802
48,448
48,2697
48,1048
48,2560
48,2023
48,409
48,1350
48,678
48,418
48,943
48,1302
48,2317
48,542
48,2676
48,2284
48,1037
48,1745
48,2218
48,1190
48,1421
48,1841
48,509
48,1006
48,250
48,1780
48,2162
48,1993
48,930
48,805
48,449
48,2725
48,1404
48,755
48,2238
48,630
48,576
48,594
48,63
48,1439
48,2969
48,1655
48,2028
48,2996
48,2209
48,2456
48,2946
48,1710
48,2020
48,1534
48,407
48,110
48,2862
48,1386
48,425
48,2281
48,2431
48,719
48,2767
48,2247
48,324
48,1373
48,2714
48,1831
48,871
48,1016
48,1792
48,812
48,2689
48,1321
48,1747
48,994
48,938
48,116
48,458
48,1809
48,2825
48,2694
48,1087
48,2203
48,1744
48,1558
48,1136
48,1400
48,1859
48,1873
48,2458
48,1078
48,2495
48,2071
48,1914
48,1628
48,2728
48,817
48,2050
48,2906
48,870
48,2727
48,30
48,228
48,2681
48,2468
48,2283
48,2950
48,2134
48,2074
48,2330
48,1751
48,1447
48,1355
48,1442
48,1578
48,626
48,2593
48,754
48,801
48,1088
48,360
48,582
48,1235
48,2381
48,1927
48,738
48,176
48,701
48,2804
48,1018
48,2884
48,2277
48,2331
48,2210
48,1182
48,2204
48,1429
48,648
48,841
48,1697
48,1216
48,106
48,1131
48,2007
48,922
48,505
48,1022
48,2058
48,1161
48,1703
48,2345
48,2290
48,2863
48,1837
48,198
48,1322
48,1702
48,2960
48,1808
48,2171
48,1349
48,1677
48,1860
48,1371
48,2529
48,1348
48,88
48,2918
48,2573
48,915
48,444
48,2780
48,1096
48,164
48,2501
48,520
48,326
48,1636
48,336
48,1276
48,1723
48,268
48,227
48,230
48,229
48,1801
48,432
48,1057
48,632
48,1995
48,1966
48,2610
48,2160
48,114
48,2046
48,614
48,1011
48,759
48,839
48,2348
48,2128
48,23
48,2350
48,1378
48,2877
48,2233
48,1489
48,2759
48,539
48,577
48,1719
48,84
48,2038
48,1283
48,131
48,2476
48,2708
48,2569
48,1446
48,1875
48,2609
48,308
48,2470
48,2357
48,160
48,2500
48,202
48,1353
48,487
48,707
48,351
48,699
48,1567
48,1388
48,60
48,568
48,1118
48,307
48,1225
48,2628
48,629
48,1427
48,2562
48,2182
48,1642
48,152
48,2310
48,836
48,2978
48,1248
48,2555
48,968
48,847
