24,703
24,1480
24,1481
24,1482
24,1483
24,1484
24,1485
24,1486
24,1487
24,1488
24,1489
24,26
24,1490
24,1051
24,1491
24,1492
24,1493
24,1494
24,1495
24,1496
24,837
24,1497
24,1498
24,1499
24,1500
24,1501
24,1502
24,1503
24,1504
24,1505
24,1506
24,1507
24,1508
24,1509
24,1510
24,1511
24,1512
24,1513
24,1514
24,1515
24,1516
24,1517
24,1518
24,1519
24,1520
24,1521
24,1522
24,1523
24,1524
24,1525
24,1526
24,1527
24,1528
24,1529
24,1530
24,1531
24,1532
24,1533
24,1534
24,1535
24,1536
24,1537
24,1538
24,1539
24,1540
24,1541
24,1542
24,1543
24,1544
24,1545
24,1546
24,1547
24,1548
24,1549
24,1550
24,1551
24,1552
24,1553
24,1554
24,1555
24,1556
24,1557
24,1558
24,1559
24,1560
24,1561
24,1562
24,1563
24,1564
24,1565
24,1566
24,1178
24,1567
24,1568
24,1569
24,1570
24,1571
24,1572
24,1573
24,1574
24,1575
24,1576
24,1577
24,1578
24,1579
24,1580
24,1581
24,1582
24,1583
24,1584
24,1585
24,1586
24,1587
24,1588
24,1589
24,1590
24,446
24,1591
24,1592
24,1593
24,1594
24,1595
24,1596
24,469
24,1597
24,1598
24,1599
24,1600
24,1601
24,1602
24,1603
24,1604
24,1605
24,1606
24,1607
24,1608
24,1609
24,1610
24,1611
24,1612
24,1613
24,1614
24,1615
24,1616
24,1617
24,1618
24,1619
24,1620
24,1621
24,1622
24,1623
24,1624
24,1625
24,1626
24,1627
24,1628
24,1629
24,1630
24,1631
24,1632
24,1633
24,1634
24,1635
24,1636
24,1637
24,1638
24,1639
24,1640
24,1641
24,1642
24,1643
24,1644
24,1645
24,1646
24,1647
24,1648
24,1649
24,1650
24,1651
24,1652
24,1653
24,1654
24,1655
24,1656
24,1657
24,1658
24,1659
24,1660
24,1661
24,1662
24,1663
24,1664
24,1665
24,1666
24,1667
24,1668
24,1669
24,1670
24,1671
24,1672
24,1673
24,1674
24,1675
24,1676
24,1677
24,1678
24,1679
24,1680
24,1681
24,1682
24,1683
24,1684
24,1685
24,1686
24,1687
25,257
25,1688
25,1689
25,1690
25,1691
25,1692
25,1693
25,1694
25,1695
25,1696
25,1697
25,1698
25,1078
25,317
25,1699
25,1700
25,1701
25,1702
25,1397
25,1703
25,1704
25,1705
25,1706
25,1707
25,1708
25,1709
25,1710
25,1711
25,492
25,1712
25,1713
25,1714
25,85
25,1715
25,1716
25,1717
26,1718
26,1719
26,1720
26,1721
26,1722
26,1723
26,1724
26,1725
26,1726
26,1727
26,1728
26,1729
26,1730
26,1731
26,1732
26,1733
26,940
26,1734
26,1735
26,1736
26,1737
26,1738
26,1739
26,1740
26,1741
26,1742
26,1743
26,451
26,1744
26,1745
26,1746
26,1747
26,1748
26,1749
26,1750
26,1751
26,1752
26,1753
26,1754
26,1755
26,1756
26,624
26,1757
26,1758
26,1759
26,1554
26,1760
26,1761
26,201
26,1762
26,1763
26,1764
26,1765
26,1766
26,1767
26,1768
26,336
26,1769
26,1770
26,1771
26,111
26,1772
26,1773
26,1274
26,1774
26,1775
26,1776
26,1777
26,1778
26,1779
26,1780
26,1781
26,395
26,1782
26,398
26,1783
26,1784
26,1785
26,402
26,1786
26,1787
26,1788
26,1789
26,1790
26,908
26,1256
27,1791
27,1792
27,245
27,1793
27,1794
27,1160
27,1795
27,1796
27,1797
27,1798
27,1799
27,1800
27,1801
27,1802
27,1803
27,1804
27,1805
27,1806
27,1807
27,1808
27,1809
27,1810
27,1811
27,1812
27,1813
27,1814
27,1815
27,1816
27,1817
27,1818
27,1819
27,1820
27,1821
27,1822
27,1202
27,1823
27,1824
27,1825
27,1826
27,1827
28,1828
28,1829
28,1830
28,1831
28,688
28,1832
28,1833
28,1834
28,1835
28,457
28,1836
28,1837
28,1838
28,1839
28,1840
28,1049
28,1841
28,1842
28,459
28,1843
28,1844
28,1845
28,1743
28,1846
28,1847
28,1848
28,1849
28,1850
28,1851
28,1852
28,1853
28,1854
28,1855
28,1856
28,1857
28,1858
28,1859
28,1860
28,1861
28,1862
28,1863
28,1864
28,635
28,1865
28,181
28,1866
28,1867
28,1868
28,1869
28,1870
28,1871
28,1872
28,1873
28,1874
28,1875
28,1876
28,1877
28,1878
28,1879
28,1880
28,767
28,1881
28,1882
28,1883
28,1884
28,1885
28,1886
28,1887
28,1888
28,1889
28,115
28,1890
28,1891
28,1892
28,1893
28,1894
28,407
28,792
28,1895
28,1896
29,1897
30,1898
31,1319
32,1899
32,1900
32,1901
32,1902
32,1903
32,1904
32,1905
32,1906
32,1907
32,1908
32,1909
32,1910
32,1911
32,1912
32,1913
32,1914
32,1915
32,1916
32,1917
33,1918
33,1919
33,1920
33,1921
33,1922
33,1923
33,1924
33,1925
33,1926
33,1927
33,1928
33,1929
33,1930
33,1931
33,1932
33,1933
33,1934
33,1935
33,1936
33,1937
33,1938
33,1939
33,1940
33,1941
33,1942
33,1943
33,1944
33,1945
33,1946
33,1947
33,1948
33,1949
33,483
33,1950
33,1951
34,1952
34,1953
34,1954
34,1955
34,1956
34,1957
34,1958
34,1959
34,1960
34,1961
34,1962
34,1963
34,1964
34,1965
34,1966
34,1967
34,1968
34,607
34,1969
34,1970
34,1971
34,1972
34,1973
34,1974
34,1975
34,1976
34,1977
34,1978
34,1979
34,1980
34,1981
34,1982
34,1983
34,1984
34,1985
34,1986
34,1987
34,1988
34,1989
34,1990
34,1991
34,1992
34,1993
34,1994
34,346
34,1995
34,1996
34,1997
34,1998
34,1999
34,2000
34,2001
34,2002
34,2003
34,2004
34,2005
34,2006
34,2007
34,2008
34,2009
34,2010
34,2011
34,2012
34,2013
34,2014
34,2015
34,2016
34,2017
34,2018
34,2019
34,2020
34,2021
34,2022
34,2023
34,2024
34,2025
34,2026
34,2027
34,2028
34,2029
34,2030
34,2031
34,2032
34,2033
34,2034
34,2035
34,2036
34,2037
34,2038
34,2039
35,2040
35,2041
35,2042
35,2043
35,2044
35,2045
35,2046
35,2047
36,2048
36,2049
36,2050
36,1054
36,2051
36,317
36,2052
36,2053
36,2054
36,2055
36,2056
36,2057
36,2058
36,2059
36,2060
36,2061
36,2062
37,2063
37,2064
37,2065
37,2066
37,1226
37,2067
37,2068
37,2069
37,2070
37,2071
37,2072
37,2073
37,2074
37,2075
37,2076
37,2077
37,972
37,2078
37,2079
37,2080
37,2081
38,2082
38,2083
38,2084
39,688
39,2085
39,2086
39,2087
39,2088
39,2089
39,2090
39,2091
39,772
39,2092
40,2093
40,2094
40,1794
40,2095
40,2096
40,2097
40,2098
40,2099
40,2100
40,2101
40,2102
40,2103
40,2104
40,2105
40,2106
40,2107
40,442
40,2108
40,2109
40,2110
40,2111
40,2112
40,755
40,2113
40,2114
40,2115
40,1777
40,2116
40,2117
40,2118
40,2119
40,451
40,2120
40,2121
40,2122
40,2123
40,2124
41,2125
41,2126
41,2127
41,2128
41,2129
41,2130
41,2131
41,2132
41,2133
41,2134
41,2135
41,2136
41,2137
41,2138
41,2139
41,2140
41,2141
41,2142
41,2143
41,2144
41,2145
41,2146
41,2147
41,2148
41,2149
41,2150
41,2151
41,2152
41,5
41,2153
41,2154
41,2155
41,430
41,2156
41,2157
41,2158
41,2159
41,2160
41,2161
41,2162
41,2163
41,2164
41,2165
41,2166
41,2167
41,2168
41,2169
41,1455
41,2170
41,2171
41,2172
41,2173
41,2174
41,2175
41,2176
41,2177
41,2178
41,2179
41,2180
41,2181
41,2182
41,260
41,2183
41,2184
41,2185
41,2186
41,2187
41,2188
41,1689
41,2189
41,2190
41,2191
41,2192
41,2193
41,2194
41,2195
41,2196
41,2197
41,2198
41,2199
41,2065
41,2200
41,2201
41,2202
41,2203
41,2204
41,2205
41,2206
41,2207
41,2208
41,2209
41,2210
41,2211
41,2212
41,2213
41,2214
41,2215
41,2216
41,2217
41,2218
41,2219
41,2220
41,2221
41,2222
41,2223
41,2224
41,2225
41,2226
41,2227
41,2228
41,2229
41,2230
41,1226
41,2231
41,2232
41,2233
41,2234
41,2235
41,2236
41,2237
41,2238
41,2239
41,2240
41,2241
41,2242
41,2243
41,2244
41,2245
41,2246
41,2247
41,2248
41,2249
41,2250
41,2251
41,2252
41,2253
41,2254
41,148
41,2255
41,2256
41,2257
41,2258
41,2259
41,2260
41,2261
41,2262
41,2263
41,2264
41,2265
41,2266
41,2267
41,2268
41,2269
41,2270
41,2271
41,32
41,2272
41,2273
41,2274
41,2275
41,2276
41,2277
41,2278
41,33
41,2279
41,2280
41,2281
41,2282
41,2283
41,2284
41,2285
41,157
41,2286
41,1058
41,2287
41,2288
41,2289
41,2290
41,2291
41,2292
41,2293
41,2294
41,2295
41,2296
41,2297
41,2298
41,2299
41,2300
41,2069
41,38
41,2301
41,2302
41,2303
41,2304
41,2305
41,2306
41,2307
41,2308
41,2309
41,2310
41,161
41,2311
41,2312
41,2313
41,2314
41,2315
41,2316
41,2317
41,2318
41,2319
41,2320
41,2321
41,2322
41,2323
41,2324
41,2325
41,2326
41,2327
41,2328
41,2329
41,2330
41,2331
41,2332
41,2333
41,2334
41,2335
41,2336
41,2337
41,2338
41,2339
41,2340
41,2341
41,2342
41,2343
41,2344
41,2345
41,2346
41,2347
41,2348
41,2349
41,2350
41,2351
41,2352
41,2353
41,2354
41,2355
41,2356
41,2357
41,625
41,2358
41,2359
41,2360
41,2361
41,2362
41,2363
41,2364
41,2365
41,2366
41,2367
41,2368
41,2369
41,2370
41,2371
41,2372
41,2373
41,2374
41,2375
41,2376
41,2377
41,2378
41,2379
41,2380
41,862
41,2381
41,2382
41,2383
41,2384
41,2385
41,2386
41,2387
41,2388
41,542
41,2389
41,2390
41,2391
41,2392
41,2393
41,2394
41,2395
41,2396
41,972
41,2397
41,2398
41,2399
41,2400
41,2401
41,2402
41,2403
41,2404
41,2405
41,442
41,2406
41,976
41,2407
41,2408
41,2409
41,2410
41,2411
41,2412
41,2413
41,2414
41,2415
41,2416
41,2417
41,2418
41,634
41,2419
41,2420
41,2421
41,635
41,179
41,2422
41,2423
41,2424
41,2425
41,2426
41,2427
41,2428
41,2429
41,2430
41,2431
41,2432
41,2433
41,2434
41,2435
41,1571
41,2436
41,2437
41,2438
41,2439
41,2440
41,2441
41,2442
41,2443
41,2444
41,2445
41,2446
41,2447
41,2448
41,2449
41,2450
41,2451
41,2452
41,2453
41,2454
41,2455
41,2456
41,2457
41,2458
41,2459
41,2460
41,2461
41,350
41,2462
41,2463
41,2464
41,2465
41,2466
41,2467
41,2468
41,2469
41,2470
41,2054
41,2471
41,2472
41,2473
41,2474
41,2475
41,2476
41,2477
41,2478
41,2479
41,2480
41,2481
41,2482
41,2483
41,2484
41,2485
41,2486
41,2487
41,2488
41,2489
41,2490
41,2491
41,2492
41,2493
41,2494
41,2495
41,2496
41,2497
41,2498
41,2499
41,2500
41,2501
41,2502
41,2503
41,2504
41,2505
41,2506
41,2507
41,2508
41,2509
41,2510
41,2511
41,2512
41,2513
41,2514
41,2515
41,2516
41,2517
41,2518
41,2519
41,2520
41,2521
41,2522
41,2523
41,2524
41,2525
41,2526
41,2527
41,2528
41,2529
41,2530
41,371
41,2531
41,2532
41,2533
41,2534
41,2535
41,2536
41,2537
41,1115
41,2538
41,208
41,2539
41,2540
41,2541
41,2542
41,2543
41,2544
41,2545
41,2546
41,2547
41,2548
41,2549
41,1620
41,2550
41,2551
41,571
41,2552
41,2553
41,2554
41,2555
41,2556
41,2557
41,2558
41,2559
41,2560
41,2561
41,2562
41,2563
41,2564
41,2565
41,2566
41,2018
41,2567
41,2568
41,2569
41,2570
41,2571
41,2572
41,2573
41,216
41,2574
41,2575
41,2576
41,2577
41,2578
41,217
41,2579
41,2580
41,2581
41,2582
41,2583
41,2584
41,2585
41,2586
41,2587
41,2588
41,2589
41,2590
41,2591
41,2592
41,2593
41,2594
41,2595
41,2596
41,2597
41,2598
41,2599
41,2600
41,2601
41,2602
41,2603
41,2604
41,2605
41,2606
41,2607
41,2608
41,2609
41,2610
41,2611
41,2612
41,2613
41,2614
41,2615
41,2616
41,2617
41,2618
41,2619
41,2620
41,2621
41,1648
41,2622
41,2623
41,2624
41,2625
41,2626
41,2627
41,2628
41,2629
41,2630
41,2631
41,2632
41,2633
41,2634
41,2635
41,2636
41,2637
41,2638
41,2639
41,2640
41,2641
41,2642
41,2643
41,2644
41,2645
41,92
41,2646
41,2647
41,2648
41,2649
41,2650
41,2651
41,2652
41,2653
41,2654
41,2655
41,2656
41,2657
41,2658
41,2659
41,2660
41,2661
41,2662
41,2663
41,2664
41,2665
41,2666
41,2667
41,2668
41,2669
41,2670
41,2671
41,2672
41,2673
41,2674
41,2675
41,2676
41,2677
41,2678
41,2679
41,2680
41,2681
41,2682
41,2683
41,2684
41,2685
41,2686
41,2687
41,2688
41,2689
41,2690
41,2691
41,921
41,2692
41,2693
41,2694
41,2695
41,2696
41,2697
41,2698
41,2699
41,2700
41,2701
41,2702
41,2703
41,2704
41,2705
41,2706
41,2707
41,68
41,2708
41,2709
41,2710
41,2711
41,2712
41,2713
41,2714
41,2715
41,2716
41,2717
41,2718
41,2719
41,2720
41,2721
41,2722
41,2723
41,2724
41,2725
41,2726
41,2727
41,2728
41,2729
41,2730
41,2731
41,2732
41,69
41,2733
41,2734
41,2735
41,2736
41,2737
41,2738
41,2739
42,2740
42,2741
42,2742
42,2743
42,2744
42,2745
42,2746
42,2747
42,2748
42,2749
42,2750
42,2751
42,2752
42,2753
42,2754
42,2755
42,2756
42,2757
42,2758
42,2759
42,2760
42,2761
42,2762
42,2763
42,2764
42,2765
42,2766
42,2767
42,2768
42,2769
42,2770
42,2771
42,2772
42,2773
42,2774
42,2775
42,2776
42,2777
42,2778
42,2779
42,2780
42,2781
42,2782
42,2783
42,2784
42,2785
42,2786
42,2787
42,2788
42,2789
42,2790
42,2791
42,2792
42,2793
42,2794
42,2795
42,2796
42,2797
42,2798
42,2799
42,2800
42,2801
42,2802
42,2803
42,2804
42,2805
42,2806
42,2807
42,2808
42,2809
42,2810
42,2811
42,2812
42,2813
42,2814
42,2815
42,2816
42,2817
42,2818
42,2819
42,2820
42,2821
42,2822
42,2823
42,2824
42,2825
42,2826
42,2827
42,2828
42,2829
42,2830
42,2831
42,2832
42,2833
42,280
42,2834
42,2835
42,2836
42,2837
42,2838
42,2839
42,2840
42,2841
42,2842
42,2843
42,2844
42,1230
42,2845
42,2846
42,2847
42,2848
42,2849
42,2850
42,2851
42,2852
42,2853
42,2854
42,2855
42,2856
42,2857
42,2858
42,2859
42,2860
42,2861
42,2862
42,2863
42,2864
42,2865
42,2866
42,2867
42,35
42,2868
42,2869
42,2870
42,2871
42,2872
42,2873
42,2874
42,2875
42,2876
42,2877
42,2878
42,2879
42,2880
42,2881
42,2882
42,2883
42,2884
